open,high,low,close,adjclose,volume,MA_20,MA_50,Volatility,Volume_MA20,Volume_Spike
39.64444351,39.88888931,38.80555344,39.51111221,15.81159878,1353285.0,39.9138885495,38.6165550224,0.7897659988954879,2253362.85,False
40.14444351,42.71110916,40.14444351,41.09999847,16.44743729,4689909.0,40.0466663355,38.7177772514,0.7994942880577979,2397280.5,True
40.88888931,41.31666565,40.11111069,40.95000076,16.38741684,1742625.0,40.159444236,38.8226661674,0.6862899452460016,2368886.4,False
40.88888931,41.44444275,40.6222229,41.07777786,16.43854713,1162206.0,40.286666488,38.922332839199996,0.7131777774265141,2391412.95,False
41.22222137,41.66666412,40.55555344,41.48888779,16.6030674,3199356.0,40.4363885875,39.025888366,0.7663987531107229,2503806.3,True
40.52222061,40.52222061,39.0,39.61666489,15.85383797,2010987.0,40.488610648999995,39.0843328088,0.8235241324864584,2584562.4,False
39.61666489,39.61666489,39.61666489,39.61666489,15.85383797,0.0,40.510832786499996,39.148888320400005,0.8418984900104478,2522577.6,False
40.0,40.41110992,37.45555496,38.1222229,15.25578785,1996362.0,40.415555,39.1799994654,1.0530793464402664,2439458.1,False
38.66666412,39.29999924,38.23888779,38.53333282,15.42030525,2329164.0,40.3408327095,39.20099945,1.1609541594650588,2555916.3,False
38.5,39.11111069,38.39444351,38.48888779,15.40252113,935307.0,40.236110495999995,39.2339994806,1.2365307440020716,2456423.1,False
39.17777634,40.0,38.03333282,38.23333359,15.30025482,1285713.0,40.1308328625,39.2659995264,1.337409871770321,2293643.25,False
38.48333359,38.48333359,37.16666412,37.97222137,15.19576645,1907244.0,39.981666183,39.2897772974,1.3452548153715376,2029606.65,False
37.77777863,38.8833313,37.72222137,38.6222229,15.45588207,1293489.0,39.821944045500004,39.3283329004,1.2469753459377413,1859979.6,False
38.66666412,38.67777634,37.77777863,38.10555649,15.2491188,664020.0,39.70249958,39.354999618,1.0876820470503945,1788750.9,False
37.78333282,38.22222137,37.45555496,37.8833313,15.16019154,475227.0,39.583610534499996,39.348999557,0.62667695561527,1774310.85,False
38.0055542,39.41110992,37.90555573,38.09999847,15.2468996,739395.0,39.442499351,39.2873328394,0.5029390185023039,1720283.85,False
38.22222137,38.71110916,38.0,38.3833313,15.36027527,817191.0,39.30749931300001,39.2615550226,0.25054148661252135,1546825.5,False
38.0,38.8777771,37.90000153,38.7555542,15.50923634,488880.0,39.18944377850001,39.2693328088,0.29271226863061833,1496259.45,False
38.85555649,39.0,38.47222137,38.55555344,15.42919731,283320.0,39.1213882445,39.258554992200004,0.29469242148527364,1418257.35,False
38.55555344,38.71110916,38.22777557,38.32222366,15.33582592,290907.0,39.071943854999994,39.2578883356,0.28809010700013676,1383229.35,False
38.34444427,38.69444275,37.78333282,37.91666412,15.17352676,782136.0,38.9922214505,39.2643327326,0.311843005491195,1354671.9,False
37.88888931,38.28888702,37.45555496,37.58333206,15.04014015,683820.0,38.81638813,39.2394438166,0.37065251435088836,1154367.45,False
37.58333206,37.58333206,37.58333206,37.58333206,15.04014015,0.0,38.648054695,39.2254438014,0.39127321174308594,1067236.2,False
37.88888931,38.11111069,37.79444504,37.95555496,15.18909073,386676.0,38.49194355,39.215332717399995,0.3947013436265401,1028459.7,False
38.09999847,38.09999847,37.33333206,37.7555542,15.10905457,384624.0,38.305276870499995,39.1942215724,0.40457944176830013,887723.1,False
39.43333435,39.43333435,38.11111069,38.83888626,15.54258251,654894.0,38.266387939000005,39.1985548396,0.4687638308375274,819918.45,False
39.55555344,39.55555344,38.25,38.29999924,15.32693005,481698.0,38.200554656499996,39.2073326106,0.46517826307475985,844003.35,False
38.54444504,39.44444275,37.90000153,38.06666565,15.23356247,1650861.0,38.197776794,39.2082215114,0.4149287478716737,826728.3,True
38.54444504,40.31111145,38.23333359,39.77777863,15.91831398,2099052.0,38.259999084499995,39.244888229,0.6697761753589248,815222.7,True
40.38888931,42.4944458,40.11111069,42.15555573,16.86985016,4459176.0,38.4433324815,39.2972216032,1.4190286404264127,991416.15,True
41.55555344,42.44444275,40.57222366,42.07222366,16.83650398,1580274.0,38.635276985000004,39.364221649,1.765116249736807,1006144.2,True
42.07222366,42.07222366,42.07222366,42.07222366,16.83650398,0.0,38.8402770995,39.4367772672,1.9257759482092627,910782.0,False
42.0,42.22222137,41.28888702,41.96110916,16.79204178,1126071.0,39.007221412499995,39.5021105954,1.9497620457317102,902411.1,True
41.44444275,42.16110992,41.11111069,41.27777863,16.51857948,545085.0,39.1658325195,39.556999511600004,1.8636097751839886,896464.35,False
41.63888931,43.55555344,41.33333206,42.9944458,17.20556068,5871915.0,39.4213882445,39.6469995116,1.8274250145297004,1166298.75,True
41.0,43.09999847,41.0,42.68888855,17.08328247,2000592.0,39.6508327485,39.7293328094,1.78472493434115,1229358.6,True
42.55555344,42.67777634,39.33333206,39.66666412,15.87383842,3705651.0,39.714999389499994,39.739221649,1.5844604890096163,1373781.6,True
39.97777557,40.77777863,39.32222366,39.77222061,15.9160862,1215090.0,39.76583271,39.7341104886,1.259381033515301,1410092.1,False
40.22222137,40.55555344,39.51666641,39.77777863,15.91831398,469134.0,39.8269439695,39.7291104886,1.259381033515301,1419382.8,False
39.77777863,40.0,39.11111069,39.53888702,15.82271194,445194.0,39.887777137499995,39.7082215878,1.3626865631617366,1427097.15,False
39.11111069,40.69444275,38.88888931,40.17222214,16.07616615,1428048.0,40.000555038499996,39.7048883054,1.357253278123403,1459392.75,False
40.66666412,41.08888626,40.07222366,40.71666718,16.29403687,1336329.0,40.1572217945,39.7001105498,1.3040535618472604,1492018.2,False
41.26666641,41.26666641,40.34999847,40.46666718,16.19399261,392148.0,40.3013885505,39.6731105804,1.2478412684946512,1511625.6,False
40.56111145,42.16666412,40.33333206,42.01111221,16.81204224,1493433.0,40.50416641299999,39.7034439086,1.3053219058275694,1566963.45,False
42.33333206,43.55555344,42.33333206,43.23333359,17.30116081,2876670.0,40.7780553825,39.76288833620001,1.3517022574747801,1691565.75,True
43.33333206,43.71110916,42.69444275,42.8777771,17.15886879,568701.0,40.9799999245,39.801999435400006,1.381943152167106,1687256.1,False
42.66666412,42.76666641,41.36111069,42.46666718,16.99435234,721719.0,41.188333321500004,39.8296661378,1.4050134290061889,1699257.15,False
42.46666718,42.46666718,42.46666718,42.46666718,16.99435234,0.0,41.408333398,39.8566661836,1.3795079134898742,1616714.1,False
42.22222137,43.27777863,41.77777863,43.01666641,17.21445274,1155402.0,41.570277786999995,39.9186662294,1.3431590392184731,1569531.6,False
42.77777863,43.98888779,42.77777863,43.51666641,17.41454506,2008566.0,41.638333321000005,40.0027773286,1.2161322387882927,1447001.1,True
43.77777863,43.88888931,42.95000076,43.35555649,17.35006905,1355868.0,41.7024999625,40.079666214199996,1.0642107396614933,1435780.8,False
44.55555344,45.55555344,43.14444351,43.48333359,17.40120316,3861540.0,41.773055459,40.1273329166,0.9247674197833791,1628857.8,True
43.56666565,44.5,43.01111221,43.40555573,17.37007904,4070655.0,41.8452777875,40.176444016,0.5169484542678875,1776087.0,True
43.22222137,43.55555344,40.61666489,40.77777863,16.31849289,5287869.0,41.8202777875,40.1704440314,0.8281350154787999,2013226.2,True
41.11111069,41.42777634,40.43888855,40.66666412,16.27402687,1629441.0,41.7038887035,40.153999558,1.063789594735596,1801102.5,False
40.77777863,41.55555344,40.77777863,41.36666489,16.55414581,1194282.0,41.637777520499995,40.188999558,1.1259819425365771,1760787.0,False
41.36666489,41.36666489,41.36666489,41.36666489,16.55414581,0.0,41.722777559,40.223999558,1.1769897207571458,1575504.45,False
41.33333206,41.55555344,38.35555649,38.60555649,15.44921017,3458223.0,41.66444435300001,40.233666229799994,1.664134973751877,1687661.1,True
39.64444351,39.64444351,37.64444351,37.90000153,15.16685963,3336768.0,41.570555498,40.220999604,2.0448668741907756,1831042.8,True
38.31111145,38.94444275,37.94444275,38.45000076,15.38695717,1156743.0,41.516111185,40.2202218634,2.1012906649005303,1866620.25,False
38.66666412,39.58888626,38.46666718,39.38888931,15.76268673,1557792.0,41.476944543500004,40.2433329778,1.9640875273661142,1873107.45,False
40.0,40.41110992,39.11666489,39.25,15.70710754,1138185.0,41.40361118450001,40.2688885504,1.6976107655691923,1863200.25,False
39.33333206,39.55555344,38.88888931,39.15000153,15.66708469,515691.0,41.337777902,40.279444123,1.2584413832162111,1869377.4,False
39.63888931,40.22222137,38.66666412,38.80555344,15.52924633,1117413.0,41.177499963500004,40.293444062,1.2234674768108438,1850576.4,False
39.22222137,39.43333435,38.33333206,39.20555496,15.6893158,1344924.0,40.976111032,40.3198885352,1.1532249822086837,1773989.1,False
39.40555573,40.21110916,39.16666412,39.91110992,15.97167206,1302084.0,40.827777673,40.3561107642,0.9429362467796852,1810658.25,False
40.0,40.66666412,39.30555344,39.5,15.80715275,1520631.0,40.679444314,40.378444138199995,0.5832592912431075,1850603.85,False
39.63888931,39.63888931,39.11111069,39.38888931,15.76268673,519948.0,40.5255554205,40.3911108404,0.5744465448553607,1876601.25,False
39.55555344,39.8722229,39.38888931,39.6277771,15.85828114,448569.0,40.356110955000005,40.4125553136,0.41193425667453587,1841259.6,False
40.01666641,41.76111221,40.01666641,40.53333282,16.22066689,1488888.0,40.20694427549999,40.4567774968,0.4744648630597804,1815275.7,False
41.08333206,41.66666412,39.55555344,39.79999924,15.92720413,1848618.0,40.029166413,40.494444199200004,0.4837868125794313,1839913.2,True
39.88888931,40.0,39.55555344,39.84999847,15.94720364,505485.0,39.847499657,40.5397775274,0.484169401843443,1672110.45,False
40.41666412,40.98888779,39.82222366,39.93333435,15.98055935,586062.0,39.673888588,40.5867775732,0.47054557403311253,1497880.8,False
39.90000153,40.09999847,38.91666412,39.65000153,15.86717129,240444.0,39.617499733,40.6206665046,0.364986640912701,1245509.55,False
40.09999847,40.48888779,39.77777863,39.86111069,15.95166206,258579.0,39.5772220615,40.6627776344,0.31358119644882715,1176966.45,False
40.01111221,40.39444351,39.67777634,39.71110916,15.89162922,438300.0,39.494444275,40.6802220924,0.3124769828419406,1139167.35,False
40.11111069,40.22222137,39.46666718,39.68333435,15.88051414,232650.0,39.410277748,40.7078887946,0.29894684407208727,1150799.85,False
39.72222137,39.83333206,39.61111069,39.67777634,15.87828827,153117.0,39.463888740499996,40.74011100840001,0.2665952406644955,985544.55,False
40.09999847,40.09999847,39.02777863,39.13888931,15.66264439,461484.0,39.5258331295,40.727333222,0.34241164915867345,841780.35,False
39.43888855,39.72222137,39.16666412,39.55555344,15.82937813,241875.0,39.58111076350001,40.6753331762,0.22362586388029795,796036.95,False
39.83333206,40.30555344,39.61111069,39.80555344,15.92942905,397899.0,39.601943969999994,40.6299997718,0.2239468257274977,738042.3,False
40.0,40.09999847,39.36666489,39.42777634,15.77824306,580428.0,39.610832787,40.5771108254,0.2294653025267233,710154.45,False
39.42777634,39.42777634,39.42777634,39.42777634,15.77824306,0.0,39.6247215275,40.526444169,0.21390994206416877,684369.9,False
40.09999847,40.33333206,38.88888931,39.01666641,15.6137228,932400.0,39.635277176,40.4812219246,0.2792334720429507,675119.25,True
39.11111069,39.73333359,38.72777557,38.90555573,15.56926727,1581714.0,39.62027721450001,40.3994441232,0.3147820557305187,686958.75,True
38.90000153,39.43333435,38.61111069,38.92222214,15.57593346,1281609.0,39.5708328255,40.324110795,0.3360322130460364,685935.0,True
39.11111069,39.36111069,38.81111145,38.91666412,15.57371044,639891.0,39.5416660315,40.309110795,0.3405090967463826,641898.0,False
39.04999924,39.17777634,38.78888702,39.0,15.60705566,314199.0,39.522221566,40.293666382800005,0.3192002780987304,631610.55,False
39.22222137,40.88888931,38.66666412,40.28888702,16.1228466,6221556.0,39.555277062,40.3038885506,0.4642627598636278,920259.9,True
41.0,41.55555344,40.02222061,40.27777863,16.11839676,3943242.0,39.5424993525,40.318666382800004,0.5517572704176584,1042977.6,True
40.01666641,41.11111069,39.95000076,40.86666489,16.35406303,1401336.0,39.595832635,40.3325552378,0.7161875298215266,1020613.5,True
41.1222229,41.43333435,40.58333206,41.26666641,16.51413345,1442952.0,39.666666032,40.3435552224,0.9052732957713783,1067486.85,True
41.27777863,41.32777786,39.52777863,40.17222214,16.07616615,2259891.0,39.6786104215,40.3376663216,0.9119996372864948,1151178.3,True
40.44444275,43.21110916,40.22222137,42.14444351,16.86540413,3386169.0,39.80333252050001,40.3403329476,1.1362496263939208,1308464.55,True
43.11111069,43.11111069,41.11666489,41.34999847,16.54747391,2860731.0,39.8777769095,40.3026662452,1.1192572527943543,1438572.15,True
41.33333206,41.70555496,40.6222229,41.04999924,16.42743301,817191.0,39.944721413500005,40.266110688,1.0219068717524167,1457516.7,False
41.22222137,41.64444351,40.90555573,41.21666718,16.49412537,410166.0,40.021388055,40.241110688000006,0.8642897777566704,1466392.5,False
41.33888626,41.38888931,41.0055542,41.09444427,16.44522095,424044.0,40.0922214515,40.2136662298,0.6041149775628605,1479938.85,False
41.13888931,41.55555344,40.8777771,41.19444275,16.48522758,599454.0,40.194999123500004,40.177221756600005,0.5561795192053693,1486837.35,False
41.44444275,42.10555649,41.34444427,41.71110916,16.69199371,1024380.0,40.3027769095,40.1411106116,0.5143600427499027,1525962.6,False
41.58333206,42.44444275,41.58333206,41.70555496,16.68976784,1484226.0,40.3977769855,40.108110581,0.5211112484184355,1580278.95,False
42.0055542,42.22222137,41.72222137,41.86111069,16.75202179,559215.0,40.519443703,40.075666123,0.5511240389309979,1579218.3,False
41.86111069,42.0,41.33333206,41.47777557,16.59861755,608166.0,40.621943664499994,40.037110519799995,0.3639841696477646,1609626.6,False
41.86666489,42.53333282,41.54999924,41.97777557,16.79870987,1318176.0,40.7699991225,40.0611104586,0.3326764632968264,1628915.4,False
42.22222137,42.33333206,41.01111221,41.80555344,16.72978973,1155780.0,40.914999008,40.083888245,0.34626166612362835,1607618.7,False
41.5,41.55555344,40.45555496,40.65555573,16.26957512,536985.0,41.0016656875,40.0696660618,0.4191990814639971,1570387.5,False
40.56666565,41.11111069,40.39444351,40.88888931,16.36295509,423009.0,41.100276947,40.060110550199994,0.4526856171911594,1559543.4,False
40.88888931,42.76666641,40.73333359,42.0055542,16.80982399,2027277.0,41.250554656999995,40.1281105044,0.46747700561659083,1645197.3,True
42.11111069,42.44444275,41.56666565,41.67777634,16.67865753,1213470.0,41.319999123,40.2036660006,0.45390932368977405,1394793.0,False
42.0,42.33333206,40.80555344,41.20555496,17.27248764,2348262.0,41.3663879395,40.2587770846,0.4652827687940915,1315044.0,True
41.66666412,41.97777557,40.33333206,40.51111221,16.98139381,2227707.0,41.3486103055,40.2812215426,0.558146073085502,1356362.55,True
40.71666718,40.86666489,40.0055542,40.31666565,16.89988899,1585188.0,41.30111026749999,40.30255485559999,0.6277643291943233,1363474.35,True
40.63888931,40.98888779,39.90555573,40.21110916,16.85564423,1146555.0,41.3030546185,40.3237770082,0.7007446715165991,1307807.55,False
40.22222137,40.98888779,40.22222137,40.86111069,17.12810707,769617.0,41.2388879775,40.3648881532,0.6358147820478955,1176979.95,False
40.97222137,41.22222137,40.33888626,40.68888855,17.0559082,751680.0,41.205832481499996,40.394554825,0.5766320545510657,1071527.4,False
40.01111221,40.98333359,40.0,40.36111069,16.91851807,496467.0,41.171388054,40.403554840400005,0.597757658203957,1055491.2,False
40.76666641,40.76666641,40.1222229,40.22222137,16.86029625,474246.0,41.1216657635,40.4179992678,0.631958736619643,1058695.2,False
40.41666412,40.41666412,39.93888855,40.02222061,16.77645874,404658.0,41.0680545805,40.4306658938,0.5138961300468556,1057725.9,False
40.02222061,40.02222061,40.02222061,40.02222061,16.77645874,0.0,41.0094434735,40.438554763999996,0.3801599647524489,1027753.2,False
40.20555496,40.44444275,39.94444275,40.06666565,16.79508972,695673.0,40.927221298,40.429221420599994,0.2846736171256297,1011317.85,False
41.22222137,41.22222137,40.33888626,40.53333282,16.99070358,497007.0,40.868610191,40.4438880922,0.28634069587035405,961956.9,False
40.71666718,40.77777863,40.45555496,40.58333206,17.01166725,450513.0,40.8047212595,40.458554764,0.2971178968393406,956521.8,False
37.90555573,41.0,37.77777863,40.78888702,17.09783173,1247400.0,40.770276832,40.4756658174,0.32078294906650584,988483.5,True
40.55555344,41.08888626,40.22222137,40.97777557,17.17700577,875673.0,40.720276831999996,40.5022212982,0.34033579176988715,966358.35,False
41.10555649,41.43888855,40.66666412,41.15555573,17.2515316,1735686.0,40.6877769465,40.528110199,0.40595542706239846,995353.65,True
40.77777863,41.38888931,40.77777863,41.15555573,17.2515316,467946.0,40.7127769465,40.5569991304,0.45618213268365126,991901.7,False
